SenderActor,Action,ReceiverActor,Date,Latitude,Longitude,Country,Source
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,31.2,29.9,Egypt,icews
anti,protest,govt,2011-01-29,31.2,29.9,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-01-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-29,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-01-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-01,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,31.2,29.9,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,24.6877,46.7219,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-03,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-03,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-04,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-07,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,27,30,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,31.2565,32.2841,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,27,30,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.5,33.7,Egypt,icews
anti,protest,govt,2011-02-11,29.5,34,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,29.5,34,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-11,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-12,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-14,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-14,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-14,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-18,29.5,34,Egypt,icews
anti,protest,govt,2011-02-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-27,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-27,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-02-28,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-02-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-04,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-03-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-03-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-09,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-04-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-10,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-04-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-04-21,26.1642,32.7267,Egypt,icews
anti,protest,govt,2011-04-22,26.1642,32.7267,Egypt,icews
anti,protest,govt,2011-04-25,26.1642,32.7267,Egypt,icews
anti,protest,govt,2011-05-04,29.5,34,Egypt,icews
anti,protest,govt,2011-05-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-05-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-06-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-02,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-07-03,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-07-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-06,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-07-06,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-07-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-08,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-10,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-07-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-14,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-14,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-18,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-07-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-22,31.2,29.9,Egypt,icews
anti,protest,govt,2011-07-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-23,31.2,29.9,Egypt,icews
anti,protest,govt,2011-07-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-27,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-07-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-08-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-08-02,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-08-02,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-08-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-08-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-08-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-08-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-13,31.779,35.2253,Egypt,icews
anti,protest,govt,2011-09-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-09-30,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-10-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-06,31.779,35.2253,Egypt,icews
anti,protest,govt,2011-10-07,31.779,35.2253,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-09,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-10,31.2,29.9,Egypt,icews
anti,protest,govt,2011-10-10,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-10-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-10,24.0934,32.907,Egypt,icews
anti,protest,govt,2011-10-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-11,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-12,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-12,30.0626,31.2497,Egypt,icews
