"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"govt","repress","anti","2013-06-20",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-20",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-20",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-21",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-06-21",38.4127,27.1384,"Turkey","ICEWS"
"govt","repress","anti","2013-06-21",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-21",39.7767,30.5206,"Turkey","ICEWS"
"govt","repress","anti","2013-06-21",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-22",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-22",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-22",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-06-23",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-24",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",40.6202,29.2254,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-25",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-26",41.65,35.2667,"Turkey","ICEWS"
"govt","repress","anti","2013-06-26",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-27",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-06-27",39.9199,32.8543,"Turkey","ICEWS"
"govt","repress","anti","2013-06-27",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-06-28",41.65,35.2667,"Turkey","ICEWS"
"govt","repress","anti","2013-06-30",37.9158,40.2189,"Turkey","ICEWS"
"govt","repress","anti","2013-07-01",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-07-04",37.9158,40.2189,"Turkey","ICEWS"
"govt","repress","anti","2013-07-05",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-07-05",37.9158,40.2189,"Turkey","ICEWS"
"govt","repress","anti","2013-07-05",37.9158,40.2189,"Turkey","ICEWS"
"govt","repress","anti","2013-07-06",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-07-06",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-07-07",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-07-07",39.9167,32.8333,"Turkey","ICEWS"
"govt","repress","anti","2013-07-07",41.0138,28.9497,"Turkey","ICEWS"
"govt","repress","anti","2013-07-08",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-14",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-14",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-15",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-15",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-15",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-07-16",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-10-04",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2012-10-05",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2012-10-07",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2012-10-07",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2012-10-29",41.5842,32.6414,"Turkey","ICEWS"
"anti","protest","govt","2012-10-29",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2012-10-29",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2012-10-30",37.9158,40.2189,"Turkey","ICEWS"
"anti","protest","govt","2012-11-01",37.5744,43.7408,"Turkey","ICEWS"
"anti","protest","govt","2012-11-01",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2012-11-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2012-11-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2012-11-04",40.2317,32.6839,"Turkey","ICEWS"
"anti","protest","govt","2012-11-14",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2012-12-13",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2012-12-13",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2012-12-21",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2012-12-23",36.2066,36.1572,"Turkey","ICEWS"
"anti","protest","govt","2012-12-26",36.2066,36.1572,"Turkey","ICEWS"
"anti","protest","govt","2013-01-06",36.2066,36.1572,"Turkey","ICEWS"
"anti","protest","govt","2013-02-18",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-02-18",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-02-24",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-02-24",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-03-12",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-04-08",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-04-08",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-04-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-04-08",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-04-10",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-16",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-16",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-19",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-19",36.2692,36.5672,"Turkey","ICEWS"
"anti","protest","govt","2013-05-29",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-05-31",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0712,29.0232,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-01",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-02",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-03",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-04",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-05",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",37.0017,35.3289,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-06",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0712,29.0232,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-07",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-08",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-09",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9199,32.8543,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-10",38.4127,27.1384,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",60.1695,24.9354,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",39.9167,32.8333,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
"anti","protest","govt","2013-06-11",41.0138,28.9497,"Turkey","ICEWS"
