"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"govt","fight","anti",2011-10-28,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-10-29,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-10-29,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-10-29,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-10-31,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-10-31,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-01,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-02,35.95,39.0167,"Syria","gdelt"
"govt","fight","anti",2011-11-02,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-04,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-05,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-05,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-05,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-06,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-06,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-07,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-07,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2011-11-09,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-09,30.0445,31.2332,"Syria","gdelt"
"govt","fight","anti",2011-11-09,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-10,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-10,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-11,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-11-11,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-11,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-11,33.2456,35.6928,"Syria","gdelt"
"govt","fight","anti",2011-11-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-11,34.6684,36.2599,"Syria","gdelt"
"govt","fight","anti",2011-11-12,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-12,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-13,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-14,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-14,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-11-15,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-16,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-16,35.5148,35.7768,"Syria","gdelt"
"govt","fight","anti",2011-11-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-16,33.559,36.3643,"Syria","gdelt"
"anti","fight","govt",2011-11-17,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-17,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-17,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-18,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-18,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-18,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-11-18,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-18,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-18,33.559,36.3643,"Syria","gdelt"
"govt","fight","anti",2011-11-18,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-18,33.559,36.3643,"Syria","gdelt"
"govt","fight","anti",2011-11-18,33.559,36.3643,"Syria","gdelt"
"anti","fight","govt",2011-11-19,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-19,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2011-11-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-19,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-20,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-20,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2011-11-20,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2011-11-20,35.2633,36.5608,"Syria","gdelt"
"govt","fight","anti",2011-11-20,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-21,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2011-11-21,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-21,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-23,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-24,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-11-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-25,35.1318,36.7578,"Syria","gdelt"
"anti","fight","govt",2011-11-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-27,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-27,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-11-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-11-27,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2011-11-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-02,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-02,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-02,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-02,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-03,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-03,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-03,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-04,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-05,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-12-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-06,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-06,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-08,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-08,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-09,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-09,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-09,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-10,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2011-12-10,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-12,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-13,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2011-12-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-13,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-13,36.1,37.4833,"Syria","gdelt"
"govt","fight","anti",2011-12-14,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-14,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-14,33.559,36.3643,"Syria","gdelt"
"govt","fight","anti",2011-12-14,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-14,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-14,33.559,36.3643,"Syria","gdelt"
"govt","fight","anti",2011-12-15,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-15,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-15,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-15,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-15,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-15,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-15,39,35,"Syria","gdelt"
"govt","fight","anti",2011-12-15,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2011-12-15,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-16,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2011-12-16,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2011-12-16,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2011-12-17,35.5279,36.5896,"Syria","gdelt"
"anti","fight","govt",2011-12-17,35.5279,36.5896,"Syria","gdelt"
"anti","fight","govt",2011-12-18,35.5279,36.5896,"Syria","gdelt"
"govt","fight","anti",2011-12-18,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-18,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-18,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-18,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2011-12-18,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-12-19,35.5279,36.5896,"Syria","gdelt"
"govt","fight","anti",2011-12-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-19,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-20,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-20,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-21,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-21,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-24,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2011-12-26,34.7129,36.6956,"Syria","gdelt"
"anti","fight","govt",2011-12-26,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2011-12-26,34.7129,36.6956,"Syria","gdelt"
"anti","fight","govt",2011-12-27,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-12-27,34.7129,36.6956,"Syria","gdelt"
"anti","fight","govt",2011-12-27,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2011-12-27,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2011-12-29,35.8645,36.8059,"Syria","gdelt"
"govt","fight","anti",2011-12-29,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-29,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2011-12-29,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2011-12-30,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-30,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2011-12-30,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2011-12-31,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2011-12-31,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-01,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2012-01-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-01,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-01-01,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-01-02,33.459,36.2374,"Syria","gdelt"
"govt","fight","anti",2012-01-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-02,35.5833,35.75,"Syria","gdelt"
"govt","fight","anti",2012-01-02,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2012-01-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-02,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-01-02,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-01-02,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2012-01-03,32.6189,36.1021,"Syria","gdelt"
"anti","fight","govt",2012-01-03,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2012-01-03,33.459,36.2374,"Syria","gdelt"
"govt","fight","anti",2012-01-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-03,33.9674,36.6574,"Syria","gdelt"
"govt","fight","anti",2012-01-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-03,34.7268,36.7234,"Syria","gdelt"
"anti","fight","govt",2012-01-04,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-01-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-08,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-01-10,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-01-10,35.5148,35.7768,"Syria","gdelt"
"govt","fight","anti",2012-01-10,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-01-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-11,33.459,36.2374,"Syria","gdelt"
"govt","fight","anti",2012-01-11,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-01-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-11,33.459,36.2374,"Syria","gdelt"
"govt","fight","anti",2012-01-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-15,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-01-18,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-01-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-19,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-01-19,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-01-20,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-20,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-01-21,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-26,33.7249,36.1005,"Syria","gdelt"
"govt","fight","anti",2012-01-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-26,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-01-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-26,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-27,33.4849,36.2928,"Syria","gdelt"
"govt","fight","anti",2012-01-27,33.4849,36.2928,"Syria","gdelt"
"govt","fight","anti",2012-01-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-28,33.4849,36.2928,"Syria","gdelt"
"govt","fight","anti",2012-01-28,33.4849,36.2928,"Syria","gdelt"
"govt","fight","anti",2012-01-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.6977,36.373,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.4252,36.2242,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.5141,36.3741,"Syria","gdelt"
"govt","fight","anti",2012-01-29,33.6977,36.373,"Syria","gdelt"
"govt","fight","anti",2012-01-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-30,33.5,36.3833,"Syria","gdelt"
"govt","fight","anti",2012-01-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-30,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-01-31,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-01-31,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-01,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-01,35.9287,37.1755,"Syria","gdelt"
"govt","fight","anti",2012-02-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-02,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-02-02,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-02,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2012-02-02,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-04,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-02-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-04,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-02-04,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-06,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-06,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-02-06,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-02-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-07,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-07,35.8692,36.5325,"Syria","gdelt"
"govt","fight","anti",2012-02-07,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-07,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-08,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-02-08,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-08,35.8692,36.5325,"Syria","gdelt"
"govt","fight","anti",2012-02-08,34.6994,36.6781,"Syria","gdelt"
"govt","fight","anti",2012-02-09,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-09,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2012-02-10,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-02-10,33.5495,36.3419,"Syria","gdelt"
"govt","fight","anti",2012-02-10,33.5495,36.3419,"Syria","gdelt"
"anti","fight","govt",2012-02-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-11,33.5495,36.3419,"Syria","gdelt"
"govt","fight","anti",2012-02-11,33.5495,36.3419,"Syria","gdelt"
"govt","fight","anti",2012-02-11,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-12,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-13,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-02-13,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-13,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-02-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2012-02-14,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-15,35.1318,36.7578,"Syria","gdelt"
"anti","fight","govt",2012-02-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-16,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2012-02-17,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-18,34.7268,36.7234,"Syria","gdelt"
"govt","fight","anti",2012-02-18,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-19,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-19,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-20,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-20,32.8361,35.9704,"Syria","gdelt"
"govt","fight","anti",2012-02-21,35.7194,36.5416,"Syria","gdelt"
"govt","fight","anti",2012-02-21,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-02-21,35.1318,36.7578,"Syria","gdelt"
"govt","fight","anti",2012-02-21,35.7194,36.5416,"Syria","gdelt"
"anti","fight","govt",2012-02-22,34.445,36.5644,"Syria","gdelt"
"govt","fight","anti",2012-02-22,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-22,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-02-22,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-23,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-23,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-23,34.6994,36.6781,"Syria","gdelt"
"govt","fight","anti",2012-02-23,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2012-02-23,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-24,35.7631,36.5603,"Syria","gdelt"
"govt","fight","anti",2012-02-24,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-25,34.7129,36.6956,"Syria","gdelt"
"anti","fight","govt",2012-02-26,36.5051,36.925,"Syria","gdelt"
"govt","fight","anti",2012-02-26,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2012-02-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-27,35.4406,36.65,"Syria","gdelt"
"govt","fight","anti",2012-02-27,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-27,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2012-02-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2012-02-28,35.904,36.725,"Syria","gdelt"
"govt","fight","anti",2012-02-28,35.904,36.725,"Syria","gdelt"
"govt","fight","anti",2012-02-28,34.7129,36.6956,"Syria","gdelt"
"govt","fight","anti",2012-02-28,34.6994,36.6781,"Syria","gdelt"
"govt","fight","anti",2012-02-28,32.7356,36.0669,"Syria","gdelt"
"govt","fight","anti",2012-02-29,35.9306,36.6339,"Syria","gdelt"
