"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"govt","fight","anti","2012-10-15","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-17","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-19","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-10-19","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-19","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-21","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-22","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-23","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-24","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-24","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-25","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-25","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-25","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-26","34.7126","35.945","Syria","ICEWS"
"govt","fight","anti","2012-10-26","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-26","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-10-26","35.6483","36.6769","Syria","ICEWS"
"govt","fight","anti","2012-10-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-27","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-28","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-10-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-29","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-10-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-10-31","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-10-31","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-10-31","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2012-10-31","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-10-31","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-10-31","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-11-01","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-01","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-02","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-11-02","35.8712","36.8089","Syria","ICEWS"
"govt","fight","anti","2012-11-03","35.8712","36.8089","Syria","ICEWS"
"govt","fight","anti","2012-11-03","35.5148","35.7768","Syria","ICEWS"
"govt","fight","anti","2012-11-03","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-04","35.9983","36.7858","Syria","ICEWS"
"govt","fight","anti","2012-11-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-04","35.9983","36.7858","Syria","ICEWS"
"govt","fight","anti","2012-11-04","36.2118","36.5208","Syria","ICEWS"
"govt","fight","anti","2012-11-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","35.5148","35.7768","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-10","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-10","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-11","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33","36.1667","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-13","36.8503","40.0706","Syria","ICEWS"
"govt","fight","anti","2012-11-13","36.8503","40.0706","Syria","ICEWS"
"govt","fight","anti","2012-11-13","36.8503","40.0706","Syria","ICEWS"
"govt","fight","anti","2012-11-14","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-14","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-11-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-19","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-11-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-21","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-21","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-21","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-21","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-21","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-23","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-23","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-26","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-27","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-11-27","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-11-27","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-11-27","33.4106","36.5143","Syria","ICEWS"
"govt","fight","anti","2012-11-27","35.1318","36.7578","Syria","ICEWS"
"govt","fight","anti","2012-11-27","32.6189","36.1021","Syria","ICEWS"
"govt","fight","anti","2012-11-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-28","32.6189","36.1021","Syria","ICEWS"
"govt","fight","anti","2012-11-28","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","32.6189","36.1021","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.4106","36.5143","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.4106","36.5143","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.4106","36.5143","Syria","ICEWS"
"govt","fight","anti","2012-11-30","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-01","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-01","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-02","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-02","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-12-03","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-04","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-12-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-05","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-12-05","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-12-05","34.9265","36.7324","Syria","ICEWS"
"govt","fight","anti","2012-12-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-07","34.9265","36.7324","Syria","ICEWS"
"govt","fight","anti","2012-12-08","35.5148","35.7768","Syria","ICEWS"
"govt","fight","anti","2012-12-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-09","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-12-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-10","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2012-12-10","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-13","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-13","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-14","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-14","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-14","35.8712","36.8089","Syria","ICEWS"
"govt","fight","anti","2012-12-14","35","38","Syria","ICEWS"
"govt","fight","anti","2012-12-15","33.464","36.3044","Syria","ICEWS"
"govt","fight","anti","2012-12-15","47.5001","-120.501","Syria","ICEWS"
"govt","fight","anti","2012-12-15","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-15","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-12-15","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2012-12-15","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-12-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-12-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-17","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-18","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-18","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2012-12-18","32.6189","36.1021","Syria","ICEWS"
"govt","fight","anti","2012-12-19","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2012-12-19","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-19","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-19","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-12-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-22","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-23","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-25","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-12-25","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-12-25","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2012-12-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-29","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2012-12-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-30","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2012-12-31","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2012-12-31","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-01","33.4106","36.5143","Syria","ICEWS"
"govt","fight","anti","2013-01-02","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2013-01-02","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2013-01-03","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-03","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-04","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-04","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-05","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-05","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-08","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-10","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-11","35.9983","36.7858","Syria","ICEWS"
"govt","fight","anti","2013-01-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-12","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-12","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-12","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-01-13","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2013-01-13","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-13","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-13","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-13","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-01-13","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-14","33.559","36.3643","Syria","ICEWS"
"govt","fight","anti","2013-01-14","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-14","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-15","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-17","32.9049","35.8073","Syria","ICEWS"
"govt","fight","anti","2013-01-17","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-01-18","35","38","Syria","ICEWS"
"govt","fight","anti","2013-01-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-22","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-22","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-22","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-24","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-26","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-26","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-01-26","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-01-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-01-30","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-01-31","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-02","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-02","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-02","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-06","34.5608","38.2805","Syria","ICEWS"
"govt","fight","anti","2013-02-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-07","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-09","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-09","32.6189","36.1021","Syria","ICEWS"
"govt","fight","anti","2013-02-11","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-11","35.1318","36.7578","Syria","ICEWS"
"govt","fight","anti","2013-02-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-13","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-02-13","32.9575","35.8325","Syria","ICEWS"
"govt","fight","anti","2013-02-15","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-15","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-15","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-15","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-16","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-16","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-16","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-17","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-17","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-17","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-18","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-20","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-02-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-20","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-21","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-22","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-23","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-25","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-26","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-26","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-26","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-26","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-26","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-27","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-27","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-27","34.0231","36.7287","Syria","ICEWS"
"govt","fight","anti","2013-02-28","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-02-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-02-28","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-01","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-03","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-03-03","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-03","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-03-03","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-03-03","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-03","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-04","33.7257","36.097","Syria","ICEWS"
"govt","fight","anti","2013-03-04","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-04","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-05","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-06","35.9306","36.6339","Syria","ICEWS"
"govt","fight","anti","2013-03-06","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-06","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-08","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-09","35.3359","40.1408","Syria","ICEWS"
"govt","fight","anti","2013-03-10","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-11","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-11","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-12","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-12","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-12","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-12","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-13","34.7268","36.7234","Syria","ICEWS"
"govt","fight","anti","2013-03-13","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-18","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-19","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-20","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-20","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-21","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-21","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-25","15.5066","44.0603","Syria","ICEWS"
"govt","fight","anti","2013-03-29","33.5102","36.2913","Syria","ICEWS"
"govt","fight","anti","2013-03-30","36.2012","37.1612","Syria","ICEWS"
"govt","fight","anti","2013-03-31","33.604","36.5155","Syria","ICEWS"
